frame_index,timestamp_unix,timestamp_iso
506,1765231582.5121446,2025-12-08T22:06:22.512144
507,1765231582.5456855,2025-12-08T22:06:22.545685
508,1765231582.5794067,2025-12-08T22:06:22.579406
509,1765231582.614927,2025-12-08T22:06:22.614927
510,1765231582.6494362,2025-12-08T22:06:22.649436
511,1765231582.6831052,2025-12-08T22:06:22.683105
512,1765231582.7166665,2025-12-08T22:06:22.716666
513,1765231582.7500708,2025-12-08T22:06:22.750070
514,1765231582.7835965,2025-12-08T22:06:22.783596
515,1765231582.8172047,2025-12-08T22:06:22.817204
516,1765231582.8506198,2025-12-08T22:06:22.850619
